Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03 00:00:00+07:00,2686.4515960544977,2686.4515960544977,2651.787704492504,2673.45263671875,68455000,0.0,0.0
2016-11-04 00:00:00+07:00,2660.454466198337,2686.452392578125,2651.7884907384073,2686.452392578125,62182500,0.0,0.0
2016-11-07 00:00:00+07:00,2643.1226774934053,2690.785545448204,2617.12474951806,2669.12060546875,110497000,0.0,0.0
2016-11-08 00:00:00+07:00,2669.1204416582664,2703.784343497984,2669.1204416582664,2686.452392578125,106514500,0.0,0.0
2016-11-09 00:00:00+07:00,2686.4522298177085,2699.4511922200522,2643.1223551432295,2651.788330078125,126875000,0.0,0.0
2016-11-10 00:00:00+07:00,2651.7880233990145,2673.452958230706,2638.7890625,2638.7890625,69882500,0.0,0.0
2016-11-11 00:00:00+07:00,2599.792210125639,2599.792210125639,2513.1324697881178,2543.46337890625,222566500,0.0,0.0
2016-11-14 00:00:00+07:00,2495.8007608695652,2495.8007608695652,2417.8069870923914,2491.4677734375,156689000,0.0,0.0
2016-11-15 00:00:00+07:00,2478.468231515786,2578.1269191466654,2443.804340165915,2521.798095703125,135474500,0.0,0.0
2016-11-16 00:00:00+07:00,2526.1317136599373,2586.7935386877916,2526.1317136599373,2552.129638671875,129035500,0.0,0.0
2016-11-17 00:00:00+07:00,2556.462890625,2573.7948424258475,2547.7969147245763,2556.462890625,120499000,0.0,0.0
2016-11-18 00:00:00+07:00,2547.796651169885,2556.4626261738645,2534.7976886639167,2552.129638671875,80701500,0.0,0.0
2016-11-21 00:00:00+07:00,2547.796651169885,2560.795613675854,2534.7976886639167,2552.129638671875,87375000,0.0,0.0
2016-11-22 00:00:00+07:00,2513.132449205418,2552.129332037916,2513.132449205418,2539.13037109375,129317000,0.0,0.0
2016-11-23 00:00:00+07:00,2539.1304126142645,2556.4623608232355,2534.7974255620215,2547.79638671875,51143500,0.0,0.0
2016-11-24 00:00:00+07:00,2513.132122865657,2547.7960142155284,2495.8001771907216,2521.798095703125,83313000,0.0,0.0
2016-11-25 00:00:00+07:00,2513.132345229131,2521.798318833369,2504.4663716248924,2517.46533203125,71262500,0.0,0.0
2016-11-28 00:00:00+07:00,2504.4667357336957,2517.4656980298914,2482.8017985733695,2491.4677734375,75786000,0.0,0.0
2016-11-29 00:00:00+07:00,2482.801778228441,2500.133727814678,2448.137879055967,2487.134765625,101969000,0.0,0.0
2016-11-30 00:00:00+07:00,2487.134479656086,2495.8004534527972,2474.1355189610194,2478.468505859375,163078500,0.0,0.0
2016-12-01 00:00:00+07:00,2490.6607017780175,2538.558022966056,2486.306399851832,2525.4951171875,107127500,14.0,0.0
2016-12-02 00:00:00+07:00,2551.620795956665,2634.3525282487753,2538.557890857911,2555.97509765625,137411500,0.0,0.0
2016-12-05 00:00:00+07:00,2555.9753959577642,2582.1012092043516,2525.4952805034127,2551.62109375,64879000,0.0,0.0
2016-12-06 00:00:00+07:00,2560.3293993558345,2569.038002755004,2542.9121925574955,2555.97509765625,59009500,0.0,0.0
2016-12-07 00:00:00+07:00,2560.329698165529,2564.684000373293,2542.912489334471,2551.62109375,69524500,0.0,0.0
2016-12-08 00:00:00+07:00,2525.494932836416,2590.8094569614955,2525.494932836416,2560.329345703125,121795500,0.0,0.0
2016-12-09 00:00:00+07:00,2577.7465521364797,2577.7465521364797,2551.620742486448,2560.329345703125,86596000,0.0,0.0
2016-12-13 00:00:00+07:00,2555.9750440947864,2573.392250528141,2525.494932836416,2560.329345703125,121360000,0.0,0.0
2016-12-14 00:00:00+07:00,2560.329482256356,2612.5811043432204,2560.329482256356,2569.0380859375,128356000,0.0,0.0
2016-12-15 00:00:00+07:00,2564.683973799704,2582.101182450296,2560.329671637056,2573.392578125,125417000,0.0,0.0
2016-12-16 00:00:00+07:00,2560.329860377956,2612.5814901815875,2551.621255410684,2577.7470703125,105628500,0.0,0.0
2016-12-19 00:00:00+07:00,2525.4953609136246,2582.1012914168614,2525.4953609136246,2564.68408203125,53658000,0.0,0.0
2016-12-20 00:00:00+07:00,2534.2038586611675,2577.7468802876483,2534.2038586611675,2573.392578125,37145000,0.0,0.0
2016-12-21 00:00:00+07:00,2577.7466061541736,2577.7466061541736,2547.2664942570805,2555.97509765625,97165000,0.0,0.0
2016-12-22 00:00:00+07:00,2525.4952531008375,2538.5581595823937,2508.0780444587626,2534.203857421875,75773000,0.0,0.0
2016-12-23 00:00:00+07:00,2508.078016868512,2542.912433769464,2486.3065063054173,2516.78662109375,73656500,0.0,0.0
2016-12-27 00:00:00+07:00,2490.6610206397804,2586.4556752797716,2460.1809032543283,2577.7470703125,41749000,0.0,0.0
2016-12-28 00:00:00+07:00,2595.1641984560697,2616.9357101880837,2564.68408203125,2564.68408203125,70098000,0.0,0.0
2016-12-29 00:00:00+07:00,2577.746857186482,2686.6044102771275,2564.683950815605,2673.54150390625,122316500,0.0,0.0
2016-12-30 00:00:00+07:00,2673.541907919607,2708.3763301726312,2669.187605137979,2699.667724609375,235500500,0.0,0.0
2017-01-02 00:00:00+07:00,2699.667724609375,2699.667724609375,2699.667724609375,2699.667724609375,0,0.0,0.0
2017-01-03 00:00:00+07:00,2699.6673729075874,2747.564697265625,2651.7700485495493,2747.564697265625,46748000,0.0,0.0
2017-01-04 00:00:00+07:00,2760.626782071059,2764.981082989152,2725.792374726314,2734.5009765625,85216500,0.0,0.0
2017-01-05 00:00:00+07:00,2734.5015185780503,2747.5644239215762,2721.4386132345244,2730.147216796875,97909000,0.0,0.0
2017-01-06 00:00:00+07:00,2690.9584186260518,2734.501435108674,2690.9584186260518,2717.084228515625,36603000,0.0,0.0
2017-01-09 00:00:00+07:00,2708.3759208952565,2717.084525142508,2638.7070869172435,2673.54150390625,88087500,0.0,0.0
2017-01-10 00:00:00+07:00,2690.9588488293934,2699.6674535181614,2669.1873371074726,2682.250244140625,52004500,0.0,0.0
2017-01-11 00:00:00+07:00,2708.376278945823,2712.730581645093,2664.833251953125,2664.833251953125,43772500,0.0,0.0
2017-01-12 00:00:00+07:00,2664.8329536475326,2690.9587669185867,2660.47865143569,2669.187255859375,30781000,0.0,0.0
2017-01-13 00:00:00+07:00,2647.415366714403,2712.7298905642647,2647.415366714403,2660.478271484375,69512500,0.0,0.0
2017-01-16 00:00:00+07:00,2647.4148476112027,2656.1234490836077,2612.5804417215813,2643.060546875,62039500,0.0,0.0
2017-01-17 00:00:00+07:00,2643.060546875,2656.1234490836077,2638.7062461387973,2643.060546875,22368500,0.0,0.0
2017-01-18 00:00:00+07:00,2660.4789492538553,2664.833251953125,2638.707435757506,2664.833251953125,93410500,0.0,0.0
2017-01-19 00:00:00+07:00,2673.541449917429,2682.250053988821,2656.1242417746444,2677.895751953125,34360500,0.0,0.0
2017-01-20 00:00:00+07:00,2656.1240234375,2660.478325115266,2621.289610015369,2656.1240234375,44242500,0.0,0.0
2017-01-23 00:00:00+07:00,2647.415360257475,2664.8325665749585,2621.28955078125,2621.28955078125,21962000,0.0,0.0
2017-01-24 00:00:00+07:00,2647.415360257475,2656.1239634162166,2621.28955078125,2621.28955078125,36251000,0.0,0.0
2017-01-25 00:00:00+07:00,2660.478483780571,2660.478483780571,2603.87255859375,2603.87255859375,33161500,0.0,0.0
2017-01-26 00:00:00+07:00,2612.5816195618872,2686.604765449474,2612.5816195618872,2664.833251953125,53606000,0.0,0.0
2017-01-27 00:00:00+07:00,2638.7072206967837,2708.37605820693,2638.7072206967837,2682.250244140625,37555500,0.0,0.0
2017-01-30 00:00:00+07:00,2712.7300049618225,2712.7300049618225,2669.1869872256775,2690.95849609375,33673000,0.0,0.0
2017-01-31 00:00:00+07:00,2664.833251953125,2708.376278945823,2656.124646554585,2664.833251953125,36946500,0.0,0.0
2017-02-01 00:00:00+07:00,2699.667153628951,2699.667153628951,2686.604248046875,2686.604248046875,43359000,0.0,0.0
2017-02-02 00:00:00+07:00,2669.1869872256775,2695.3127978673647,2660.4783836784486,2690.95849609375,61584000,0.0,0.0
2017-02-03 00:00:00+07:00,2690.95868620002,2699.66729036248,2686.60438411879,2695.31298828125,44754000,0.0,0.0
2017-02-06 00:00:00+07:00,2712.729926867363,2730.1471334604116,2699.667021922576,2717.084228515625,63275000,0.0,0.0
2017-02-07 00:00:00+07:00,2686.60454609375,2721.43896484375,2686.60454609375,2721.43896484375,47873500,0.0,0.0
2017-02-08 00:00:00+07:00,2721.438530163887,2725.7928318121494,2704.0213235708384,2717.084228515625,73968000,0.0,0.0
2017-02-09 00:00:00+07:00,2717.0846625,2725.7932671875,2717.0846625,2721.43896484375,134806500,0.0,0.0
2017-02-10 00:00:00+07:00,2721.4385986328125,2734.50150390625,2612.5810546875,2612.5810546875,82921000,0.0,0.0
2017-02-13 00:00:00+07:00,2699.666694972826,2725.7925016983695,2673.5408882472825,2704.02099609375,98775500,0.0,0.0
2017-02-14 00:00:00+07:00,2690.959119046119,2708.3763301726312,2677.896210701235,2699.667724609375,68492000,0.0,0.0
2017-02-15 00:00:00+07:00,2699.667724609375,2699.667724609375,2699.667724609375,2699.667724609375,0,0.0,0.0
2017-02-16 00:00:00+07:00,2717.084935735887,2717.084935735887,2677.896210701235,2699.667724609375,109934500,0.0,0.0
2017-02-17 00:00:00+07:00,2690.95868620002,2712.730196606169,2673.541477875101,2695.31298828125,54111500,0.0,0.0
2017-02-20 00:00:00+07:00,2717.084306735437,2717.084306735437,2682.249892546521,2690.95849609375,49225000,0.0,0.0
2017-02-21 00:00:00+07:00,2682.250513482863,2704.022027391003,2682.250513482863,2699.667724609375,47016500,0.0,0.0
2017-02-22 00:00:00+07:00,2682.250513482863,2712.7306329542594,2682.250513482863,2699.667724609375,47767500,0.0,0.0
2017-02-23 00:00:00+07:00,2682.250513482863,2712.7306329542594,2682.250513482863,2699.667724609375,81655500,0.0,0.0
2017-02-24 00:00:00+07:00,2704.022027391003,2717.084935735887,2699.667724609375,2699.667724609375,33280500,0.0,0.0
2017-02-27 00:00:00+07:00,2699.667724609375,2704.022027391003,2682.250513482863,2699.667724609375,28618000,0.0,0.0
2017-02-28 00:00:00+07:00,2699.667099640979,2708.375703188208,2682.249892546521,2690.95849609375,110184500,0.0,0.0
2017-03-01 00:00:00+07:00,2682.250513482863,2704.022027391003,2682.250513482863,2699.667724609375,102209000,0.0,0.0
2017-03-02 00:00:00+07:00,2725.7935412991433,2730.1478440807714,2695.3134218277473,2699.667724609375,78309500,0.0,0.0
2017-03-03 00:00:00+07:00,2690.95868620002,2708.375894524939,2686.60438411879,2695.31298828125,88454000,0.0,0.0
2017-03-06 00:00:00+07:00,2682.250082037561,2695.31298828125,2673.541477875101,2695.31298828125,44661500,0.0,0.0
2017-03-07 00:00:00+07:00,2682.249892546521,2699.667099640979,2682.249892546521,2690.95849609375,52582000,0.0,0.0
2017-03-08 00:00:00+07:00,2699.667724609375,2704.022027391003,2690.959119046119,2699.667724609375,87391500,0.0,0.0
2017-03-09 00:00:00+07:00,2721.43896484375,2734.5018718750002,2699.667453125,2721.43896484375,47322000,0.0,0.0
2017-03-10 00:00:00+07:00,2734.5018718750002,2734.5018718750002,2695.31315078125,2721.43896484375,34386000,0.0,0.0
2017-03-13 00:00:00+07:00,2717.08409113746,2725.7926939936697,2695.3125839969352,2708.37548828125,24933000,0.0,0.0
2017-03-14 00:00:00+07:00,2734.5015185780503,2769.3359328274523,2725.7929150156997,2730.147216796875,62225000,0.0,0.0
2017-03-15 00:00:00+07:00,2747.5649702663236,2747.5649702663236,2704.021943796176,2725.79345703125,70286000,0.0,0.0
2017-03-16 00:00:00+07:00,2769.3359913262793,2786.7531988188975,2751.9187838336616,2764.981689453125,186021500,0.0,0.0
2017-03-17 00:00:00+07:00,2786.753526645768,2821.58794572884,2764.982014718848,2778.044921875,223808500,0.0,0.0
2017-03-20 00:00:00+07:00,2804.170219551905,2825.9417274676807,2778.0444100529744,2799.81591796875,191276500,0.0,0.0
2017-03-21 00:00:00+07:00,2825.9420845853365,2834.6506888521635,2812.879178185096,2830.29638671875,133231500,0.0,0.0
2017-03-22 00:00:00+07:00,2795.4618101251435,2847.713432744305,2795.4618101251435,2843.359130859375,178821000,0.0,0.0
2017-03-23 00:00:00+07:00,2856.4216926298946,2917.3819116799227,2852.067391269178,2891.256103515625,195774000,0.0,0.0
2017-03-24 00:00:00+07:00,2926.0906226397283,2926.0906226397283,2865.130401334734,2882.547607421875,86403000,0.0,0.0
2017-03-27 00:00:00+07:00,2882.547607421875,2895.610511987231,2873.8390043783047,2882.547607421875,74524000,0.0,0.0
2017-03-29 00:00:00+07:00,2904.319282211943,2930.4450928465335,2895.61067866708,2908.673583984375,112645500,0.0,0.0
2017-03-30 00:00:00+07:00,2930.445068359375,2939.1536718314683,2908.673559679142,2930.445068359375,96488000,0.0,0.0
2017-03-31 00:00:00+07:00,2930.4449241615134,2960.925034814011,2882.547607421875,2882.547607421875,81642500,0.0,0.0
2017-04-03 00:00:00+07:00,2886.902099609375,2952.2166267498587,2886.902099609375,2886.902099609375,186889000,0.0,0.0
2017-04-04 00:00:00+07:00,2917.38232421875,2943.5081360774257,2899.9651163129665,2917.38232421875,74096500,0.0,0.0
2017-04-05 00:00:00+07:00,2917.38232421875,2917.38232421875,2917.38232421875,2917.38232421875,0,0.0,0.0
2017-04-06 00:00:00+07:00,2995.7597402597403,3026.239853896104,2995.7597402597403,3017.53125,117034500,0.0,0.0
2017-04-07 00:00:00+07:00,3043.6570073987978,3043.6570073987978,2995.759686824568,3021.885498046875,133337000,0.0,0.0
2017-04-10 00:00:00+07:00,3069.782818621105,3091.5543279730277,3004.4682905653367,3021.885498046875,79805500,0.0,0.0
2017-04-11 00:00:00+07:00,3048.0113381984243,3065.4285458452723,3004.468319081304,3039.302734375,88702000,0.0,0.0
2017-04-12 00:00:00+07:00,3039.303032461712,3082.8460558494157,3034.9487301229415,3074.137451171875,56825500,0.0,0.0
2017-04-13 00:00:00+07:00,3082.8457242322584,3082.8457242322584,2995.759686824568,3021.885498046875,52786000,0.0,0.0
2017-04-17 00:00:00+07:00,3044.698905009463,3044.698905009463,2930.6323754269756,2970.116943359375,93984000,26.0,0.0
2017-04-18 00:00:00+07:00,2978.8912917887974,2992.0528144329305,2956.955420715242,2970.116943359375,102219500,0.0,0.0
2017-04-19 00:00:00+07:00,2970.116943359375,2970.116943359375,2970.116943359375,2970.116943359375,0,0.0,0.0
2017-04-20 00:00:00+07:00,3018.3754114808803,3097.3445356184616,3005.2138907912836,3040.311279296875,146846500,0.0,0.0
2017-04-21 00:00:00+07:00,2996.4395013244366,3071.021450844957,2987.6651543220228,3066.63427734375,86655500,0.0,0.0
2017-04-25 00:00:00+07:00,3097.345132761988,3097.345132761988,3035.9246910358297,3053.473388671875,111180500,0.0,0.0
2017-04-26 00:00:00+07:00,3097.3447035047743,3158.76513671875,3035.9242702907986,3158.76513671875,82166000,0.0,0.0
2017-04-27 00:00:00+07:00,3053.4730658211483,3092.957631327456,3053.4730658211483,3075.408935546875,68316500,0.0,0.0
2017-04-28 00:00:00+07:00,3075.408747455436,3119.2804842237015,3075.408747455436,3114.893310546875,68971000,0.0,0.0
2017-05-02 00:00:00+07:00,3114.8932669016235,3149.990655824459,3114.8932669016235,3141.21630859375,138473000,0.0,0.0
2017-05-03 00:00:00+07:00,3123.6676579005284,3132.4420052541814,3114.893310546875,3114.893310546875,43521500,0.0,0.0
2017-05-04 00:00:00+07:00,3123.668001621669,3158.765394898317,3119.280827462088,3128.05517578125,123050500,0.0,0.0
2017-05-05 00:00:00+07:00,3114.8935876516352,3128.05510985298,3084.18336918183,3119.28076171875,33583500,0.0,0.0
2017-05-08 00:00:00+07:00,3136.8292015309457,3185.088112323729,3128.0548541140756,3149.99072265625,64042500,0.0,0.0
2017-05-09 00:00:00+07:00,3211.4112223307293,3220.1855699327257,3132.442093912761,3158.76513671875,50148500,0.0,0.0
2017-05-10 00:00:00+07:00,3114.893541748387,3171.9268037804,3114.893541748387,3145.603759765625,78922000,0.0,0.0
2017-05-12 00:00:00+07:00,3250.8957865397138,3255.282960340712,3132.442093912761,3158.76513671875,141996500,0.0,0.0
2017-05-15 00:00:00+07:00,3158.765223672945,3202.636962890625,3158.765223672945,3202.636962890625,41290500,0.0,0.0
2017-05-16 00:00:00+07:00,3141.2168768521014,3149.991225670124,3022.763167808796,3053.473388671875,237774500,0.0,0.0
2017-05-17 00:00:00+07:00,3053.473537748894,3057.8607123720963,2970.117219908048,2974.50439453125,166786000,0.0,0.0
2017-05-18 00:00:00+07:00,2948.1812028556033,3062.2477374898976,2948.1812028556033,3053.473388671875,203136500,0.0,0.0
2017-05-19 00:00:00+07:00,3053.472836286662,3171.9265239012307,3000.826752902409,3141.21630859375,182948000,0.0,0.0
2017-05-22 00:00:00+07:00,3185.0887053492384,3202.637403450336,3057.86064411628,3097.34521484375,81751500,0.0,0.0
2017-05-23 00:00:00+07:00,3097.3450362210892,3114.8937333101608,3040.3117706816074,3106.119384765625,87609500,0.0,0.0
2017-05-24 00:00:00+07:00,3062.247103842543,3066.63427734375,3049.085583338922,3066.63427734375,97663500,0.0,0.0
2017-05-26 00:00:00+07:00,3071.021584392781,3110.506147620688,3062.2472370088017,3084.18310546875,126066500,0.0,0.0
2017-05-29 00:00:00+07:00,3101.73206545029,3149.9909801885547,3075.4090210476,3119.28076171875,103340500,0.0,0.0
2017-05-30 00:00:00+07:00,3106.119252985174,3123.6679493297233,3088.570556640625,3088.570556640625,56862000,0.0,0.0
2017-05-31 00:00:00+07:00,3088.5704491618076,3097.344797028745,3009.601318359375,3009.601318359375,1062861500,0.0,0.0
2017-06-01 00:00:00+07:00,3009.601318359375,3009.601318359375,3009.601318359375,3009.601318359375,0,0.0,0.0
2017-06-02 00:00:00+07:00,3057.8602726167423,3097.344838547231,3040.3115766476362,3079.796142578125,241656500,0.0,0.0
2017-06-05 00:00:00+07:00,3123.667869578632,3128.0550435527593,3066.634607914977,3110.50634765625,102575000,0.0,0.0
2017-06-06 00:00:00+07:00,3071.021794593572,3101.7320125395077,3071.021794593572,3079.796142578125,87003500,0.0,0.0
2017-06-07 00:00:00+07:00,3097.3451661527824,3132.442561803239,3088.5708172401683,3123.668212890625,74324000,0.0,0.0
2017-06-08 00:00:00+07:00,3132.4422377582373,3167.5396297779375,3132.4422377582373,3145.603759765625,92743000,0.0,0.0
2017-06-09 00:00:00+07:00,3176.3141731219102,3176.3141731219102,3075.40916485975,3106.119384765625,101066500,0.0,0.0
2017-06-12 00:00:00+07:00,3106.118963193222,3141.2163526078343,3088.5702684859157,3114.893310546875,38489500,0.0,0.0
2017-06-13 00:00:00+07:00,3114.8932337194055,3149.9906222683567,3110.5060601507867,3136.8291015625,49797000,0.0,0.0
2017-06-14 00:00:00+07:00,3106.119499195932,3154.37841796875,3106.119499195932,3154.37841796875,79121500,0.0,0.0
2017-06-15 00:00:00+07:00,3158.7652029951523,3176.313898567347,3136.829333529908,3167.53955078125,116159000,0.0,0.0
2017-06-16 00:00:00+07:00,3185.088655278924,3185.088655278924,3123.668212890625,3123.668212890625,607322000,0.0,0.0
2017-06-19 00:00:00+07:00,3158.7652817730122,3167.5396297779375,3136.8294117606997,3145.603759765625,56511500,0.0,0.0
2017-06-20 00:00:00+07:00,3145.6035051714653,3189.475241645265,3145.6035051714653,3176.313720703125,87824500,0.0,0.0
2017-06-21 00:00:00+07:00,3176.3136107057003,3198.2494781829496,3167.5392637148007,3193.8623046875,68809000,0.0,0.0
2017-06-22 00:00:00+07:00,3202.6368297230115,3215.798350941051,3154.377918590199,3185.088134765625,82107500,0.0,0.0
2017-06-23 00:00:00+07:00,3185.088134765625,3185.088134765625,3185.088134765625,3185.088134765625,0,0.0,0.0
2017-06-26 00:00:00+07:00,3185.088134765625,3185.088134765625,3185.088134765625,3185.088134765625,0,0.0,0.0
2017-06-27 00:00:00+07:00,3185.088134765625,3185.088134765625,3185.088134765625,3185.088134765625,0,0.0,0.0
2017-06-28 00:00:00+07:00,3185.088134765625,3185.088134765625,3185.088134765625,3185.088134765625,0,0.0,0.0
2017-06-29 00:00:00+07:00,3185.088134765625,3185.088134765625,3185.088134765625,3185.088134765625,0,0.0,0.0
2017-06-30 00:00:00+07:00,3185.088134765625,3185.088134765625,3185.088134765625,3185.088134765625,0,0.0,0.0
2017-07-03 00:00:00+07:00,3228.9598500844595,3246.508544921875,3171.9265918628594,3246.508544921875,213038500,0.0,0.0
2017-07-04 00:00:00+07:00,3246.5086113860343,3285.9931755785674,3233.3470899885237,3255.282958984375,64599000,0.0,0.0
2017-07-05 00:00:00+07:00,3255.2824434285594,3277.218308950315,3211.4107123850476,3220.18505859375,56981000,0.0,0.0
2017-07-06 00:00:00+07:00,3193.8633134002057,3220.186362686471,3176.3146138760285,3198.25048828125,89306500,0.0,0.0
